siteid,year,annual_avg,summer_avg
S1288,2014,8.875,16.4
S1296,2003,9.658333333333333,22.4
S1296,2004,9.941666666666666,20.5
S1296,2005,10.85,24
S1296,2006,10.391666666666667,23.1
S1296,2007,10.033333333333333,23
S1296,2008,8.891666666666667,22.1
S1296,2009,9.008333333333333,20.5
S1296,2010,10.15,23.5
S1296,2011,10.483333333333333,23.4
S1296,2012,11.216666666666667,24
S1296,2013,8.7,22.2
S1296,2014,8.225,21.8
S1355,2003,7.25,16.6
S1355,2004,7.508333333333334,15.1
S1355,2005,7.316666666666666,15.7
S1355,2006,8.491666666666667,17.3
S1355,2007,8.716666666666667,16
S1355,2008,8.283333333333333,16.2
S1355,2009,7.491666666666667,16.2
S1355,2010,6.508333333333333,16.4
S1355,2011,7.7250000000000005,16.3
S1355,2012,7.183333333333334,14.9
S1355,2013,7.775,16.2
S1355,2014,9.066666666666666,16.5
S1362,2003,6.575,16.1
S1362,2004,6.791666666666667,14.6
S1362,2005,6.666666666666667,15.3
S1362,2006,7.866666666666666,17.2
S1362,2007,8.033333333333333,15.5
S1362,2008,7.525,15.5
S1362,2009,6.725,15.5
S1362,2010,5.891666666666667,16.1
S1362,2011,7.1,15.9
S1362,2012,6.558333333333334,14.5
S1362,2013,7.1,15.8
S1362,2014,8.358333333333334,15.9
S1387,2003,7.233333333333333,16.6
S1387,2004,7.491666666666667,15.1
S1387,2005,7.283333333333333,15.6
S1387,2006,8.466666666666667,17.3
S1387,2007,8.683333333333334,16
S1387,2008,8.266666666666667,16.2
S1387,2009,7.491666666666667,16.2
S1387,2010,6.483333333333333,16.4
S1387,2011,7.716666666666667,16.3
S1387,2012,7.175,14.9
S1387,2013,7.758333333333333,16.1
S1387,2014,9.016666666666666,16.5
S1392,2003,7.35,16.7
S1392,2004,7.608333333333333,15.2
S1392,2005,7.408333333333333,15.7
S1392,2006,8.575,17.4
S1392,2007,8.8,16
S1392,2008,8.366666666666667,16.3
S1392,2009,7.591666666666667,16.3
S1392,2010,6.591666666666667,16.5
S1392,2011,7.808333333333334,16.3
S1392,2012,7.291666666666667,15
S1392,2013,7.883333333333333,16.2
S1392,2014,9.125,16.6
S1397,2003,6.991666666666667,16.4
S1397,2004,7.275,14.9
S1397,2005,7.066666666666666,15.5
S1397,2006,8.266666666666666,17.2
S1397,2007,8.483333333333333,15.8
S1397,2008,8.033333333333333,16
S1397,2009,7.283333333333333,16.1
S1397,2010,6.283333333333333,16.3
S1397,2011,7.491666666666666,16.2
S1397,2012,6.95,14.7
S1397,2013,7.533333333333333,16
S1397,2014,8.8,16.3
S1414,2003,7.2,16.5
S1414,2004,7.458333333333333,15
S1414,2005,7.258333333333333,15.6
S1414,2006,8.425,17.2
S1414,2007,8.616666666666667,15.9
S1414,2008,8.2,16.1
S1414,2009,7.425,16.1
S1414,2010,6.45,16.3
S1414,2011,7.666666666666667,16.2
S1414,2012,7.125,14.8
S1414,2013,7.7,16
S1414,2014,8.975,16.4
S1416,2003,7.2,16.5
S1416,2004,7.458333333333333,15
S1416,2005,7.258333333333333,15.6
S1416,2006,8.425,17.2
S1416,2007,8.616666666666667,15.9
S1416,2008,8.2,16.1
S1416,2009,7.425,16.1
S1416,2010,6.45,16.3
S1416,2011,7.666666666666667,16.2
S1416,2012,7.125,14.8
S1416,2013,7.7,16
S1416,2014,8.975,16.4
S1427,2003,6.958333333333333,16.4
S1427,2004,7.208333333333333,14.9
S1427,2005,7.025,15.5
S1427,2006,8.233333333333333,17.2
S1427,2007,8.425,15.8
S1427,2008,8,16
S1427,2009,7.216666666666667,16
S1427,2010,6.266666666666667,16.2
S1427,2011,7.441666666666666,16.1
S1427,2012,6.883333333333334,14.7
S1427,2013,7.458333333333333,15.9
S1427,2014,8.775,16.3
S1438,2003,6.95,16.4
S1438,2004,7.2,14.9
S1438,2005,7.008333333333334,15.5
S1438,2006,8.225,17.2
S1438,2007,8.416666666666666,15.8
S1438,2008,8,16
S1438,2009,7.216666666666667,16
S1438,2010,6.241666666666666,16.2
S1438,2011,7.425,16.1
S1438,2012,6.875,14.7
S1438,2013,7.466666666666667,16
S1438,2014,8.775,16.3
S1468,2003,13.033333333333333,24.6
S1468,2004,11.775,20.2
S1468,2005,11.841666666666667,20.8
S1468,2006,12.775,21.4
S1468,2007,12.35,19.5
S1468,2008,11.433333333333334,19.5
S1468,2009,12.025,20.7
S1468,2010,11.791666666666666,20.6
S1468,2011,12.458333333333334,19.9
S1468,2012,12.058333333333334,20.6
S1468,2013,11.983333333333333,20.5
S1468,2014,12.55,19.7
S1481,2003,13.425,24.7
S1481,2004,12.225,20.6
S1481,2005,12.283333333333333,21.2
S1481,2006,13.275,21.8
S1481,2007,12.866666666666667,19.9
S1481,2008,12.025,20.3
S1481,2009,12.7,21.5
S1481,2010,12.391666666666667,21.2
S1481,2011,13.058333333333334,20.4
S1481,2012,12.625,21.1
S1481,2013,12.583333333333334,21
S1481,2014,13.216666666666667,20.3
S1528,2003,6.525,16.1
S1528,2004,6.758333333333334,14.6
S1528,2005,6.616666666666667,15.3
S1528,2006,7.808333333333334,17.2
S1528,2007,7.983333333333333,15.5
S1528,2008,7.475,15.5
S1528,2009,6.666666666666667,15.5
S1528,2010,5.8,16.1
S1528,2011,7.016666666666667,15.9
S1528,2012,6.508333333333334,14.5
S1528,2013,7.016666666666667,15.8
S1528,2014,8.316666666666666,15.9
S1531,2003,6.491666666666667,16.1
S1531,2004,6.741666666666666,14.6
S1531,2005,6.6,15.3
S1531,2006,7.808333333333334,17.2
S1531,2007,7.958333333333333,15.5
S1531,2008,7.475,15.5
S1531,2009,6.641666666666667,15.5
S1531,2010,5.8,16.1
S1531,2011,7.008333333333333,15.9
S1531,2012,6.466666666666667,14.5
S1531,2013,7.008333333333333,15.8
S1531,2014,8.283333333333333,15.9
S1542,2003,6.741666666666667,16.2
S1542,2004,6.966666666666667,14.6
S1542,2005,6.808333333333334,15.3
S1542,2006,8,17
S1542,2007,8.2,15.5
S1542,2008,7.725,15.7
S1542,2009,6.941666666666666,15.7
S1542,2010,6,16
S1542,2011,7.216666666666667,15.9
S1542,2012,6.65,14.5
S1542,2013,7.225,15.7
S1542,2014,8.508333333333333,16
S1548,2003,12.925,24.4
S1548,2004,11.716666666666667,20.1
S1548,2005,11.75,20.7
S1548,2006,12.666666666666666,21.2
S1548,2007,12.25,19.3
S1548,2008,11.325,19.4
S1548,2009,11.908333333333333,20.5
S1548,2010,11.683333333333334,20.5
S1548,2011,12.358333333333334,19.7
S1548,2012,11.958333333333334,20.5
S1548,2013,11.908333333333333,20.4
S1548,2014,12.458333333333334,19.6
S1554,2003,6.483333333333333,16.1
S1554,2004,6.741666666666666,14.6
S1554,2005,6.575,15.3
S1554,2006,7.791666666666667,17.2
S1554,2007,7.941666666666666,15.5
S1554,2008,7.45,15.5
S1554,2009,6.625,15.4
S1554,2010,5.783333333333333,16
S1554,2011,6.991666666666666,15.8
S1554,2012,6.466666666666667,14.5
S1554,2013,7,15.8
S1554,2014,8.283333333333333,15.9
S1558,2003,12.658333333333333,22.8
S1558,2004,11.641666666666667,19.5
S1558,2005,11.75,20.2
S1558,2006,12.633333333333333,20.9
S1558,2007,12.025,18.6
S1558,2008,11.208333333333334,18.9
S1558,2009,11.691666666666666,20.1
S1558,2010,11.458333333333334,19.8
S1558,2011,12.25,19.1
S1558,2012,11.766666666666666,19.4
S1558,2013,11.916666666666666,20
S1558,2014,12.55,19.4
S1559,2003,6.358333333333333,16
S1559,2004,6.566666666666666,14.6
S1559,2005,6.458333333333333,15.3
S1559,2006,7.7,17.3
S1559,2007,7.808333333333334,15.5
S1559,2008,7.258333333333333,15.4
S1559,2009,6.425,15.3
S1559,2010,5.625,16
S1559,2011,6.825,15.8
S1559,2012,6.375,14.5
S1559,2013,6.85,15.7
S1559,2014,8.108333333333333,15.9
S1562,2003,7.25,16.6
S1562,2004,7.516666666666667,15
S1562,2005,7.3,15.6
S1562,2006,8.45,17.2
S1562,2007,8.691666666666666,15.9
S1562,2008,8.241666666666667,16.1
S1562,2009,7.441666666666666,16.1
S1562,2010,6.466666666666667,16.3
S1562,2011,7.7,16.2
S1562,2012,7.158333333333333,14.9
S1562,2013,7.725,16
S1562,2014,9.008333333333333,16.5
S1566,2003,7.433333333333334,16.8
S1566,2004,7.716666666666667,15.3
S1566,2005,7.483333333333333,15.8
S1566,2006,8.65,17.4
S1566,2007,8.866666666666667,16.1
S1566,2008,8.466666666666667,16.4
S1566,2009,7.641666666666667,16.4
S1566,2010,6.65,16.5
S1566,2011,7.866666666666666,16.4
S1566,2012,7.366666666666666,15.1
S1566,2013,7.95,16.2
S1566,2014,9.191666666666666,16.7
S1578,2003,13.133333333333333,24.7
S1578,2004,11.85,20.2
S1578,2005,11.9,20.9
S1578,2006,12.841666666666667,21.4
S1578,2007,12.45,19.6
S1578,2008,11.525,19.6
S1578,2009,12.158333333333333,20.8
S1578,2010,11.891666666666667,20.7
S1578,2011,12.608333333333333,20.1
S1578,2012,12.183333333333334,20.7
S1578,2013,12.125,20.6
S1578,2014,12.708333333333334,19.9
S1581,2003,6.283333333333333,16
S1581,2004,6.441666666666666,14.5
S1581,2005,6.35,15.3
S1581,2006,7.616666666666667,17.3
S1581,2007,7.683333333333334,15.4
S1581,2008,7.141666666666667,15.3
S1581,2009,6.291666666666667,15.2
S1581,2010,5.516666666666667,16
S1581,2011,6.725,15.7
S1581,2012,6.266666666666667,14.4
S1581,2013,6.716666666666667,15.6
S1581,2014,7.916666666666667,15.7
S1587,2003,6.3,16
S1587,2004,6.441666666666666,14.5
S1587,2005,6.358333333333333,15.3
S1587,2006,7.616666666666667,17.3
S1587,2007,7.691666666666666,15.4
S1587,2008,7.125,15.3
S1587,2009,6.275,15.1
S1587,2010,5.525,16
S1587,2011,6.75,15.7
S1587,2012,6.266666666666667,14.4
S1587,2013,6.708333333333333,15.6
S1587,2014,7.916666666666667,15.7
S1593,2003,7.675,17.2
S1593,2004,7.775,16
S1593,2005,7.641666666666667,16.5
S1593,2006,8.858333333333333,18.5
S1593,2007,8.983333333333333,16.7
S1593,2008,8.483333333333333,16.7
S1593,2009,7.65,16.3
S1593,2010,6.975,17.1
S1593,2011,8.041666666666666,17
S1593,2012,7.591666666666667,16
S1593,2013,8.05,16.9
S1593,2014,9.15,17
S1597,2003,7.466666666666667,17.1
S1597,2004,7.566666666666666,15.9
S1597,2005,7.425,16.3
S1597,2006,8.691666666666666,18.4
S1597,2007,8.8,16.5
S1597,2008,8.25,16.5
S1597,2009,7.408333333333333,16.1
S1597,2010,6.783333333333333,17.1
S1597,2011,7.875,16.9
S1597,2012,7.408333333333333,15.8
S1597,2013,7.85,16.8
S1597,2014,8.941666666666666,16.8
S1598,2003,6.241666666666667,15.9
S1598,2004,6.383333333333333,14.5
S1598,2005,6.308333333333334,15.2
S1598,2006,7.541666666666667,17.2
S1598,2007,7.633333333333334,15.3
S1598,2008,7.075,15.2
S1598,2009,6.233333333333333,15.1
S1598,2010,5.458333333333333,15.9
S1598,2011,6.7,15.7
S1598,2012,6.241666666666667,14.4
S1598,2013,6.65,15.5
S1598,2014,7.841666666666667,15.6
S1599,2003,7.675,17.2
S1599,2004,7.775,16
S1599,2005,7.641666666666667,16.5
S1599,2006,8.858333333333333,18.5
S1599,2007,8.983333333333333,16.7
S1599,2008,8.475,16.7
S1599,2009,7.641666666666667,16.3
S1599,2010,6.991666666666667,17.1
S1599,2011,8.041666666666666,17
S1599,2012,7.6,16
S1599,2013,8.05,16.9
S1599,2014,9.125,17
S1606,2003,7.208333333333333,16.9
S1606,2004,7.3,15.6
S1606,2005,7.191666666666666,16.2
S1606,2006,8.475,18.2
S1606,2007,8.566666666666666,16.3
S1606,2008,7.95,16.2
S1606,2009,7.1,15.9
S1606,2010,6.5,17
S1606,2011,7.7,16.7
S1606,2012,7.191666666666666,15.6
S1606,2013,7.583333333333333,16.6
S1606,2014,8.683333333333334,16.5
S1611,2003,7.45,17.1
S1611,2004,7.55,15.9
S1611,2005,7.416666666666666,16.3
S1611,2006,8.683333333333334,18.4
S1611,2007,8.8,16.6
S1611,2008,8.208333333333334,16.5
S1611,2009,7.375,16.2
S1611,2010,6.716666666666667,17.1
S1611,2011,7.891666666666667,16.9
S1611,2012,7.4,15.8
S1611,2013,7.816666666666666,16.8
S1611,2014,8.941666666666666,16.8
S1619,2003,6.241666666666667,15.9
S1619,2004,6.383333333333333,14.5
S1619,2005,6.308333333333334,15.2
S1619,2006,7.541666666666667,17.2
S1619,2007,7.633333333333334,15.3
S1619,2008,7.075,15.2
S1619,2009,6.233333333333333,15.1
S1619,2010,5.458333333333333,15.9
S1619,2011,6.7,15.7
S1619,2012,6.241666666666667,14.4
S1619,2013,6.65,15.5
S1619,2014,7.841666666666667,15.6
S1628,2003,7.4,16.8
S1628,2004,7.675,15.2
S1628,2005,7.433333333333334,15.7
S1628,2006,8.616666666666667,17.4
S1628,2007,8.816666666666666,16.1
S1628,2008,8.4,16.3
S1628,2009,7.575,16.3
S1628,2010,6.583333333333334,16.4
S1628,2011,7.833333333333333,16.4
S1628,2012,7.308333333333334,15
S1628,2013,7.883333333333333,16.2
S1628,2014,9.15,16.6
S1633,2003,7.275,16.6
S1633,2004,7.575,15.1
S1633,2005,7.341666666666667,15.6
S1633,2006,8.516666666666667,17.3
S1633,2007,8.716666666666667,16
S1633,2008,8.3,16.2
S1633,2009,7.475,16.2
S1633,2010,6.475,16.3
S1633,2011,7.725,16.3
S1633,2012,7.166666666666667,14.9
S1633,2013,7.758333333333333,16
S1633,2014,9.041666666666666,16.5
S1657,2003,14.833333333333334,20.9
S1657,2004,13.891666666666666,19.3
S1657,2005,13.858333333333334,19.4
S1657,2006,14.725,20
S1657,2007,14.05,18.7
S1657,2008,13.633333333333333,18.5
S1657,2009,13.866666666666667,19.4
S1657,2010,13.833333333333334,18.8
S1657,2011,14.25,18.4
S1657,2012,14.016666666666667,19
S1657,2013,14.241666666666667,18.9
S1657,2014,14.583333333333334,19
S1664,2003,14.008333333333333,24.5
S1664,2004,14.641666666666666,23.9
S1664,2005,14.983333333333333,26
S1664,2006,14.666666666666666,25.4
S1664,2007,15.275,26.7
S1664,2008,14.375,25.5
S1664,2009,14.025,24.4
S1664,2010,14.85,27.3
S1664,2011,15.35,26.6
S1664,2012,15.758333333333333,26.9
S1664,2013,13.575,24.5
S1664,2014,13.375,24.7
S1674,2003,6.4,16.1
S1674,2004,6.633333333333333,14.7
S1674,2005,6.516666666666667,15.4
S1674,2006,7.725,17.3
S1674,2007,7.825,15.5
S1674,2008,7.291666666666667,15.4
S1674,2009,6.458333333333333,15.3
S1674,2010,5.65,16
S1674,2011,6.858333333333333,15.9
S1674,2012,6.425,14.5
S1674,2013,6.858333333333333,15.7
S1674,2014,8.108333333333333,15.9
S1681,2003,7.2,16.6
S1681,2004,7.466666666666667,15
S1681,2005,7.258333333333333,15.6
S1681,2006,8.425,17.2
S1681,2007,8.616666666666667,15.9
S1681,2008,8.2,16.1
S1681,2009,7.375,16.1
S1681,2010,6.4,16.2
S1681,2011,7.633333333333333,16.2
S1681,2012,7.108333333333333,14.8
S1681,2013,7.666666666666667,16
S1681,2014,8.975,16.4
S1697,2003,14.008333333333333,24.5
S1697,2004,14.641666666666666,23.9
S1697,2005,14.991666666666667,26
S1697,2006,14.666666666666666,25.4
S1697,2007,15.275,26.7
S1697,2008,14.375,25.5
S1697,2009,14.025,24.4
S1697,2010,14.866666666666667,27.4
S1697,2011,15.358333333333333,26.6
S1697,2012,15.766666666666667,26.9
S1697,2013,13.6,24.5
S1697,2014,13.375,24.7
S1743,2003,7.15,16.5
S1743,2004,7.391666666666667,15
S1743,2005,7.183333333333334,15.5
S1743,2006,8.325,17.1
S1743,2007,8.533333333333333,15.9
S1743,2008,8.1,16
S1743,2009,7.283333333333333,16
S1743,2010,6.316666666666666,16.2
S1743,2011,7.55,16.1
S1743,2012,7.041666666666667,14.8
S1743,2013,7.591666666666667,15.9
S1743,2014,8.883333333333333,16.4
S1750,2003,6.85,16.2
S1750,2004,7.083333333333333,14.6
S1750,2005,6.891666666666667,15.2
S1750,2006,8.041666666666666,16.8
S1750,2007,8.25,15.5
S1750,2008,7.8,15.6
S1750,2009,6.983333333333333,15.6
S1750,2010,6.05,15.9
S1750,2011,7.266666666666667,15.8
S1750,2012,6.741666666666667,14.4
S1750,2013,7.3,15.6
S1750,2014,8.575,16
S176,2003,14.65,25.2
S176,2004,15.216666666666667,24.3
S176,2005,15.683333333333334,26.5
S176,2006,15.408333333333333,26.2
S176,2007,15.808333333333334,27.1
S176,2008,15.075,26.4
S176,2009,14.675,25.3
S176,2010,15.55,28.2
S176,2011,16.075,27.8
S176,2012,16.483333333333334,27.6
S176,2013,14.066666666666666,24.8
S176,2014,13.766666666666666,24.8
S1760,2003,6.916666666666667,16.7
S1760,2004,7.033333333333333,15.4
S1760,2005,6.95,16
S1760,2006,8.225,18
S1760,2007,8.325,16.2
S1760,2008,7.691666666666666,16
S1760,2009,6.825,15.8
S1760,2010,6.175,16.9
S1760,2011,7.433333333333334,16.5
S1760,2012,6.916666666666667,15.3
S1760,2013,7.283333333333333,16.4
S1760,2014,8.441666666666666,16.3
S1761,2003,7.05,16.4
S1761,2004,7.308333333333334,14.9
S1761,2005,7.108333333333333,15.5
S1761,2006,8.258333333333333,17.1
S1761,2007,8.483333333333333,15.8
S1761,2008,8.041666666666666,15.9
S1761,2009,7.208333333333333,15.9
S1761,2010,6.25,16.1
S1761,2011,7.483333333333333,16.1
S1761,2012,6.95,14.7
S1761,2013,7.533333333333333,15.9
S1761,2014,8.791666666666666,16.3
S1798,2003,6.758333333333334,16.5
S1798,2004,6.883333333333333,15.2
S1798,2005,6.791666666666667,15.8
S1798,2006,8.033333333333333,17.8
S1798,2007,8.133333333333333,16
S1798,2008,7.533333333333333,15.8
S1798,2009,6.675,15.6
S1798,2010,5.991666666666667,16.7
S1798,2011,7.283333333333333,16.4
S1798,2012,6.733333333333333,15.1
S1798,2013,7.108333333333333,16.2
S1798,2014,8.258333333333333,16.1
S1800,2003,6.758333333333334,16.5
S1800,2004,6.883333333333333,15.2
S1800,2005,6.775,15.8
S1800,2006,8.033333333333333,17.8
S1800,2007,8.125,16
S1800,2008,7.516666666666667,15.8
S1800,2009,6.658333333333333,15.5
S1800,2010,5.983333333333333,16.6
S1800,2011,7.275,16.3
S1800,2012,6.733333333333333,15.1
S1800,2013,7.091666666666667,16.1
S1800,2014,8.25,16.1
S1806,2003,6.75,16.5
S1806,2004,6.883333333333333,15.2
S1806,2005,6.775,15.8
S1806,2006,8.033333333333333,17.8
S1806,2007,8.141666666666667,16
S1806,2008,7.533333333333333,15.8
S1806,2009,6.675,15.6
S1806,2010,5.991666666666667,16.7
S1806,2011,7.283333333333333,16.4
S1806,2012,6.733333333333333,15.1
S1806,2013,7.091666666666667,16.1
S1806,2014,8.258333333333333,16.1
S1808,2003,6.975,16.4
S1808,2004,7.241666666666666,14.8
S1808,2005,7.025,15.4
S1808,2006,8.216666666666667,17.1
S1808,2007,8.416666666666666,15.7
S1808,2008,7.966666666666667,15.8
S1808,2009,7.141666666666667,15.8
S1808,2010,6.166666666666667,16.1
S1808,2011,7.425,16
S1808,2012,6.875,14.6
S1808,2013,7.458333333333333,15.8
S1808,2014,8.716666666666667,16.2
S1818,2003,6.258333333333334,15.9
S1818,2004,6.383333333333333,14.5
S1818,2005,6.316666666666666,15.2
S1818,2006,7.55,17.2
S1818,2007,7.616666666666667,15.3
S1818,2008,7.058333333333334,15.2
S1818,2009,6.2,15
S1818,2010,5.45,15.9
S1818,2011,6.708333333333333,15.7
S1818,2012,6.241666666666667,14.4
S1818,2013,6.616666666666667,15.5
S1818,2014,7.808333333333334,15.5
S1835,2003,7.525,16.8
S1835,2004,7.783333333333333,15.2
S1835,2005,7.541666666666667,15.7
S1835,2006,8.641666666666667,17.3
S1835,2007,8.9,16.1
S1835,2008,8.483333333333333,16.3
S1835,2009,7.608333333333333,16.2
S1835,2010,6.633333333333334,16.4
S1835,2011,7.875,16.3
S1835,2012,7.383333333333333,15
S1835,2013,7.966666666666667,16.2
S1835,2014,9.216666666666667,16.7
S1838,2003,6.883333333333334,16.2
S1838,2004,7.108333333333333,14.7
S1838,2005,6.916666666666667,15.3
S1838,2006,8.083333333333334,16.9
S1838,2007,8.275,15.6
S1838,2008,7.833333333333333,15.7
S1838,2009,7,15.6
S1838,2010,6.066666666666666,15.9
S1838,2011,7.308333333333334,15.9
S1838,2012,6.75,14.5
S1838,2013,7.333333333333333,15.7
S1838,2014,8.6,16
S1849,2003,7.566666666666666,16.9
S1849,2004,7.866666666666667,15.3
S1849,2005,7.608333333333333,15.8
S1849,2006,8.725,17.3
S1849,2007,8.933333333333334,16.2
S1849,2008,8.516666666666666,16.3
S1849,2009,7.675,16.3
S1849,2010,6.691666666666666,16.4
S1849,2011,7.925,16.4
S1849,2012,7.466666666666667,15.1
S1849,2013,8.016666666666666,16.2
S1849,2014,9.275,16.7
S1852,2003,7.416666666666667,16.6
S1852,2004,7.675,15
S1852,2005,7.466666666666667,15.5
S1852,2006,8.55,17
S1852,2007,8.741666666666667,15.9
S1852,2008,8.308333333333334,16
S1852,2009,7.466666666666667,16
S1852,2010,6.491666666666666,16.2
S1852,2011,7.75,16.1
S1852,2012,7.266666666666667,14.8
S1852,2013,7.825,16
S1852,2014,9.1,16.5
S1908,2003,7.358333333333333,16.6
S1908,2004,7.641666666666667,15
S1908,2005,7.408333333333333,15.5
S1908,2006,8.5,17
S1908,2007,8.716666666666667,15.9
S1908,2008,8.291666666666666,16
S1908,2009,7.416666666666666,15.9
S1908,2010,6.458333333333333,16.1
S1908,2011,7.7,16.1
S1908,2012,7.233333333333333,14.8
S1908,2013,7.8,16
S1908,2014,9.041666666666666,16.5
S1917,2003,6.341666666666667,15.9
S1917,2004,6.566666666666666,14.3
S1917,2005,6.433333333333334,15
S1917,2006,7.666666666666667,16.9
S1917,2007,7.791666666666667,15.2
S1917,2008,7.308333333333334,15.3
S1917,2009,6.483333333333333,15.2
S1917,2010,5.591666666666667,15.7
S1917,2011,6.816666666666666,15.6
S1917,2012,6.258333333333333,14.2
S1917,2013,6.833333333333333,15.4
S1917,2014,8.108333333333333,15.7
S2071,2003,7.258333333333333,16.7
S2071,2004,7.558333333333334,15
S2071,2005,7.283333333333333,15.5
S2071,2006,8.416666666666666,17.1
S2071,2007,8.65,16
S2071,2008,8.216666666666667,16
S2071,2009,7.333333333333333,15.9
S2071,2010,6.375,16.2
S2071,2011,7.6,16.1
S2071,2012,7.166666666666667,14.8
S2071,2013,7.725,16
S2071,2014,8.991666666666667,16.4
S2075,2003,15.125,20.9
S2075,2004,14.191666666666666,19.4
S2075,2005,14.166666666666666,19.6
S2075,2006,15.016666666666667,20.1
S2075,2007,14.358333333333333,18.8
S2075,2008,13.924999999999999,18.6
S2075,2009,14.15,19.5
S2075,2010,14.141666666666667,18.9
S2075,2011,14.541666666666668,18.6
S2075,2012,14.3,19.1
S2075,2013,14.541666666666666,19
S2075,2014,14.9,19.2
S2081,2003,6.108333333333333,15.6
S2081,2004,6.325,14.1
S2081,2005,6.191666666666666,14.8
S2081,2006,7.3999999999999995,16.6
S2081,2007,7.541666666666667,15
S2081,2008,7.05,15
S2081,2009,6.208333333333333,14.9
S2081,2010,5.35,15.4
S2081,2011,6.6,15.3
S2081,2012,6.025,13.9
S2081,2013,6.575,15.2
S2081,2014,7.85,15.4
S2102,2003,6.483333333333333,16.2
S2102,2004,6.658333333333333,14.8
S2102,2005,6.558333333333334,15.5
S2102,2006,7.791666666666666,17.6
S2102,2007,7.866666666666667,15.6
S2102,2008,7.341666666666667,15.5
S2102,2009,6.433333333333334,15.3
S2102,2010,5.725,16.3
S2102,2011,6.975,16
S2102,2012,6.508333333333334,14.7
S2102,2013,6.85,15.8
S2102,2014,8.025,15.9
S2109,2003,6.516666666666667,16.2
S2109,2004,6.683333333333334,14.9
S2109,2005,6.608333333333333,15.5
S2109,2006,7.858333333333333,17.7
S2109,2007,7.875,15.6
S2109,2008,7.366666666666666,15.6
S2109,2009,6.483333333333333,15.4
S2109,2010,5.741666666666666,16.3
S2109,2011,7.016666666666667,16
S2109,2012,6.541666666666667,14.7
S2109,2013,6.891666666666667,15.9
S2109,2014,8.041666666666666,15.9
S2113,2003,6.516666666666667,16.3
S2113,2004,6.708333333333333,14.9
